navn,kategori,bearbeidingsgrad,histamin_innhold,histaminfrigjorrer,dao_blokkerende,typisk_reaksjon,inneholder_laktose,mengde_laktose,taltet_ved_laktoseintoleranse,inneholder_gluten,naturlig_glutenfri,trygg_for_coliaki,fodmap_niva,fodmap_typer,sulfitter,salicylater,tilstatt_gjaer,nitritter_nitrater,toleranse_ved_ibs,gassdannende,fiberinnhold,proteinkilde,fettkilde,karbo_kilde,viktige_mikronæringsstoffer,kaloritetthet,,
Kyllingbryst (fersk),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, selen",Lav,,
Laks (vill,fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"D, B12, omega-3",Middels,
Egg (kokt),Egg,Fersk,Lav,Ja (hvite),Nei,Hvite kan være problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B12, D, kolin",Middels,,
Quinoa (tørr),Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, magnesium, fiber",Middels,,
Potet (kokt),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"C, B6, kalium",Lav,,
Brokkoli (kokt),Grønnsak,Fersk,Lav,Nei,Nei,God toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Middels,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Nei,"C, K, folat",Lav,,
Banan (moden),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"B6, kalium, magnesium",Middels,,
Ris (hvit,kokt),Korn,Kokt,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"B1, magnesium (brun ris)",Middels,
Kikerter (hermet,uten salt),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, folat, fiber",Middels
Mandler (rå),Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert i moderate mengder,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Middels,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"E, magnesium, kalsium",Høy,,
Kalkunbryst,Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,,
Torsk (fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jod, selen",Lav,,
Ærter (frosne),Belgfrukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Ja,"K, C, mangan",Lav,
Havre (glutenfri),Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Ja (sertifisert),Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"B1, magnesium, sink",Middels,,
Gulrot (rå),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Nei,Nei,Ja,"A (beta-karoten), K, kalium",Lav,,
Blåbær (frosne),Frukt,Fersk,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Middels,Nei,Nei,God,Lav,Middels,Nei,Nei,Ja,"C, K, antioksidanter",Lav,,
Kikerter (tørre),Belgfrukt,Tørket,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, folat, fosfor",Middels,
Valnøtter,Nøtter/Frø,Rå,Lav,Ja,Mulig,Kan utløse hodepine hos noen,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Omega-3, magnesium, antioksidanter",Høy,,
Svinekjøtt (ferskt),Kjøtt,Fersk,Lav,Ja,Nei,Noen reagerer med kløe,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B1, B12, sink",Middels,,
Sei (fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Linser (grønne,tørre),Belgfrukt,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Ja,"Jern, folat, fiber",Middels,
Bokhvete,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Rutin, magnesium, sink",Middels,,
Agurk (fersk),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"K, C, magnesium",Lav,,
Eple (kokt/ bakt),Frukt,Kokt,Lav,Nei,Nei,Bedre enn rå,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,fruktaner,Nei,Middels,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, fiber, antioksidanter",Lav,
Soyabønner (edamame),Belgfrukt,Fersk,Middels,Ja,Ja,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Ja,Ja,"K, folat, mangan",Middels,
Hasselnøtter,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"E, magnesium, kalsium",Høy,,
Lam (ferskt),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B12, sink, jern",Middels,,
Makrell (fersk),Fisk,Fersk,Middels,Ja,Nei,Raskt danner histamin,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,Variabel,Lav,Middels,Ja,Ja,Nei,"D, omega-3, selen",Høy,,
Bønner (svarte,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, magnesium, folat",Middels
Hirse,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, magnesium, silisium",Middels,,
Squash (sommer),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Nei,Nei,Ja,"C, magnesium, kalium",Lav,,
Pære (moden),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,polyoler,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, K, kobber",Lav,
Tofu (silken),Belgfrukt,Fersk,Middels,Ja,Ja,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Kalsium, jern, magnesium",Lav,,
Cashewnøtter,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Jern, sink, magnesium",Høy,,
Oksekjøtt (mager),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jern, sink",Lav,,
Tunfisk (fersk,ikke hermet),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"D, omega-3, selen",Middels,
Linser (røde,tørre),Belgfrukt,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Ja,"Jern, folat, kalium",Middels,
Amarant,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, kalsium, magnesium",Middels,,
Spinath (kokt),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Middels,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Nei,"K, folat, jern",Lav,,
Melon (vannmelon),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,Fruktose (lav mengde),Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"C, A, lykopen",Lav,,
Tempeh (pasteurisert),Belgfrukt,Fermentert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Middels,GOS,Nei,Lav,Ja,Nei,Dårlig,Høy,Høy,Ja,Ja,Nei,"B12, probiotika, protein",Middels,,
Peanøtter,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"B3, folat, magnesium",Høy,,
Kyllinglår (uten skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Sild (fersk),Fisk,Fersk,Middels,Ja,Nei,Raskt danner histamin,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,Variabel,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (kidney,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, folat, mangan",Middels
Teff,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, kalsium, magnesium",Middels,,
Søtpotet (kokt),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,God,Middels,Høy,Nei,Nei,Ja,"A (beta-karoten), C, kalium",Middels,,
Appelsin,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,Nei,Høy,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, folat, kalium",Lav,,
Miso (lite salt),Belgfrukt,Fermentert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,,Ja,Lav,Ja,Nei,Dårlig,Middels,Middels,Ja,Nei,Ja,"K2, probiotika, mineraler",Middels,,
Pistasjnøtter,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"B6, kalium, antioksidanter",Høy,,
Kalkunlår,Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Annen fisk (hvit,fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jod, selen",Lav,
Erter (sukkertørre),Belgfrukt,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Ja,"K, C, mangan",Lav,
Mais (frossen/ hermet),Korn,Fersk,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,God,Middels,Middels,Ja,Nei,Ja,"B-vitaminer, magnesium, antioksidanter",Middels,,
Paprika (grønn,rå),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Nei,Nei,Ja,"C, A, B6",Lav,
Kiwi,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, K, folat",Lav,,
Natto,Belgfrukt,Fermentert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,Nei,Lav,Ja,Nei,Dårlig,Høy,Høy,Ja,Nei,Nei,"K2, probiotika, protein",Middels,,
Solsikkefrø,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"E, selen, magnesium",Høy,,
And (uten skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B-vitaminer, jern, sink",Middels,,
Ørret (fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"Omega-3, D, B12",Middels,,
Kikerter (spirede),Belgfrukt,Spiret,Lav,Ja,Mulig,Bedre enn hermet/tørre,Nei,,Ja,Nei,Ja,Ja,Middels,GOS,fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Ja,"Folat, C, jern",Lav,
Sorghum,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, protein, antioksidanter",Middels,,
Selleri (stilk),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Polyoler (mannitol),Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"K, folat, kalium",Lav,,
Fersken,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Polyoler,Nei,Middels,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, kalium",Lav,,
Sojasaus (glutenfri),Belgfrukt,Fermentert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Ja (sertifisert),Ja,Ja,Høy,,Ja,Lav,Ja,Nei,Dårlig,Lav,Lav,Ja,Nei,Ja,"Protein, mineraler",Lav,,
Chiafrø,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Ja,Ja,"Omega-3, kalsium, fiber",Høy,,
Elg (viltkjøtt),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jern, sink",Lav,,
Sardin (fersk),Fisk,Fersk,Middels,Ja,Nei,Raskt danner histamin,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,Variabel,Lav,Middels,Ja,Ja,Nei,"D, omega-3, kalsium",Høy,,
Bønner (hvite,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, magnesium, jern",Middels
Fingermel (ragi),Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Kalsium, jern, fiber",Middels,,
Asparges (kokt),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Middels,Ja,Nei,Nei,"K, folat, A",Lav,,
Drue (grønn),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Lav,Nei,Nei,Ja,"K, C, antioksidanter",Lav,,
Kimchi (fersk,lite fermentert),Grønnsak,Fermentert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,polyoler,Ja,Lav,Ja,Nei,Dårlig,Høy,Høy,Ja,Nei,Nei,"C, K, probiotika",Lav
Linfrø,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Ja,Nei,"Omega-3, lignin, magnesium",Høy,,
Hjort (viltkjøtt),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jern, sink",Lav,,
Kveite (fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Linser (brune,tørre),Belgfrukt,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Ja,"Jern, folat, mangan",Middels,
Bygg (perlebyg),Korn,Tørket,Lav,Nei,Nei,Godt tolerert,Ja,Høy,Nei,Ja,Nei,Nei,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Ja,"B-vitaminer, selenium, fiber",Middels,,
Blomkål (kokt),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,polyoler,Nei,Lav,Nei,Nei,Variabel,Høy,Middels,Ja,Nei,Nei,"C, K, folat",Lav,
Bringebær,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Middels,Nei,Nei,God,Middels,Høy,Nei,Nei,Ja,"C, K, mangan",Lav,,
Surkål (fermentert),Grønnsak,Fermentert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,polyoler,Ja,Lav,Ja,Nei,Dårlig,Høy,Høy,Ja,Nei,Nei,"C, K, probiotika",Lav,
Sesamfrø,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Kalsium, jern, magnesium",Høy,,
Kalkun (hel),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,,
Brasme (fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Bønner (mung,spirede),Belgfrukt,Spiret,Lav,Nei,Nei,Bedre enn hermet/tørre,Nei,,Ja,Nei,Ja,Ja,Middels,GOS,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, folat, jern",Lav,
Rug (kli),Korn,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Høy,Fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Fiber, magnesium, jern",Middels,,
Rosenkål (kokt),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Nei,"C, K, folat",Lav,,
Jordbær,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Middels,Nei,Nei,God,Middels,Middels,Nei,Nei,Ja,"C, mangan, folat",Lav,,
Yoghurt (gresk,naturlig),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Lav,Ja,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Nei,"Protein, kalsium, probiotika",Middels,
Kokosnøtt (rå),Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Ja,Nei,"Mangan, selen, kobber",Høy,,
Hønsebryst (uten skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, selen",Lav,,
Piggvar (fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Bønner (pinto,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, magnesium, jern",Middels
