navn,kategori,bearbeidingsgrad,histamin_innhold,histaminfrigjorrer,dao_blokkerende,typisk_reaksjon,inneholder_laktose,mengde_laktose,taltet_ved_laktoseintoleranse,inneholder_gluten,naturlig_glutenfri,trygg_for_coliaki,fodmap_niva,fodmap_typer,sulfitter,salicylater,tilstatt_gjaer,nitritter_nitrater,toleranse_ved_ibs,gassdannende,fiberinnhold,proteinkilde,fettkilde,karbo_kilde,viktige_mikronæringsstoffer,kaloritetthet,,
Kyllinglår (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Laks (røkt,kaldrøkt),Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,
Bønner (mot,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Maisstivelse,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,Lite næringsstoffer,Høy,,
Rucola (ruccola),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Ja,Nei,Nei,"K, C, kalsium",Lav,,
Daddel (fersk),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktose,Nei,Lav,Nei,Nei,Dårlig,Høy,Middels,Nei,Nei,Ja,"Kalium, magnesium, B6",Høy,,
Camembert (moden),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kalkunbryst (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,,
Makrell (røkt),Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (urad,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Potetmel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Middels,Nei,Nei,Ja,"C, B6, kalium",Høy,,
Mâchesalat,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Ja,Nei,Nei,"K, A, jern",Lav,,
Fiken (fersk),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"K, magnesium, B6",Lav,,
Roquefort (blåmuggost),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kyllingvinger (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Sardin (hermet i olje),Fisk,Hermetisert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, kalsium",Høy,,
Bønner (chickpea,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, folat, fosfor",Middels
Arrowrotmel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,Lite næringsstoffer,Høy,,
Vårløk (scallions),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,fruktose,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, folat",Lav,
Persimon (sharon),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, mangan",Lav,,
Gjetost (brunost),Meieri,Prosessert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kalkunvinger (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Tunfisk (hermet i vann),Fisk,Hermetisert,Middels,Ja,Mulig,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Nei,"Protein, selen, D",Middels,,
Bønner (moth,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Sagomeel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, kalsium, fiber",Middels,,
Radiser,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"C, kalium, folat",Lav,,
Kaktusfiken (prickly pear),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Høy,Middels,Nei,Nei,Ja,"C, magnesium, kalium",Lav,,
Kremost (processed cheese),Meieri,Prosessert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, A",Middels,,
Kylling (hel med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, selen",Middels,,
Anchovies (ansjos,hermet),Fisk,Hermetisert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, omega-3, selen",Høy,
Bønner (tepary,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Mandelmel,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Middels,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"E, magnesium, kalsium",Høy,,
Sukkererter (snø erter),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,,
Kumquat,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Høy,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, fiber, kalium",Lav,,
Smeltet ost (osteskive),Meieri,Prosessert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, A",Middels,,
Kalkun (hel med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Middels,,
Røkt laks (hot smoked),Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (yardlong,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Kokosmel,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Ja,Nei,"Mangan, selen, kobber",Høy,,
Fenikelknoll,Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Ja,"C, kalium, fiber",Lav,,
Papaya (grønn),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, folat, papain",Lav,,
Yoghurt (lavt fett),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, probiotika",Lav,,
Kyllinglårfilet (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Sild (marinert),Fisk,Marinert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (snø,ferske),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Hasselnøttmel,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"E, magnesium, kalsium",Høy,,
Pastinakk,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Høy,Polyoler (mannitol),Nei,Lav,Nei,Nei,Dårlig,Middels,Høy,Ja,Nei,Ja,"C, K, folat",Lav,,
Stjernefrukt (carambola),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Middels,Nei,Nei,Ja,"C, antioksidanter, kalium",Lav,,
Kefir (vannbasert),Drikke,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Ja,Nei,God,Lav,Lav,Nei,Nei,Ja,"Probiotika, B-vitaminer",Lav,,
Kalkunlår (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Røkt makrell (hot smoked),Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (snø,frosne),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Valnøttmel,Nøtter/Frø,Tørket,Lav,Ja,Mulig,Kan utløse hodepine hos noen,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Omega-3, magnesium, antioksidanter",Høy,,
Kålrabi,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Ja,"C, B6, kalium",Lav,,
Guanabana (soursop),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, B-vitaminer, magnesium",Lav,,
Ymer (dansk fermentert melk),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, probiotika",Middels,,
Kyllingvingefilet (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Røkt ørret,Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"Omega-3, D, B12",Høy,,
Bønner (snø,hermet),Grønnsak,Hermetisert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Pecannøttmel,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Antioksidanter, magnesium, sink",Høy,,
Rødbetsblad,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Middels,Ja,Nei,Nei,"K, A, jern",Lav,,
Jackfrukt,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,Nei,Lav,Nei,Nei,Variabel,Høy,Middels,Ja,Nei,Ja,"C, magnesium, B6",Lav,,
Filmjölk (svensk surmelk),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, probiotika",Lav,,
Kalkunvingefilet (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Røkt sardin,Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, kalsium",Høy,,
Bønner (snø,tørkede),Grønnsak,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Macadamianøttmel,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Lav,Middels,Ja,Ja,Nei,"Mangan, B1, magnesium",Høy,,
Målselvsolskinn (Jerusalem artisjokk),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, kalium, tiamin",Lav,,
Rambutan,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, kobber, mangan",Lav,,
Kulturmelk (kefir-lignende),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, probiotika",Lav,,
Kylling (bryst med ben),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, selen",Lav,,
Røkt ansjos,Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, omega-3, selen",Høy,,
Bønner (snø,spirede),Grønnsak,Spiret,Lav,Nei,Nei,Bedre enn tørkede,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, folat, jern",Lav,
Cashewnøttmel,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Jern, sink, magnesium",Høy,,
Jordskokk (topinambur),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, kalium, tiamin",Lav,,
Longan,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, kalium, magnesium",Lav,,
Skyr (islandsk),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Lav,Ja,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Protein, kalsium, probiotika",Lav,,
Kalkun (bryst med ben),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,,
Røkt sild,Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (snø,i belg),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Solrosfrømell,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"E, selen, magnesium",Høy,,
Skorsonér (svartrot),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Ja,"Jern, kalium, vitaminer",Lav,,
Lychee (litchi),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, kobber, kalium",Lav,,
Aïrg (tradisjonell fermentert melk),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, probiotika",Lav,,
Kyllinglår (med ben),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Røkt tunfisk,Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Lav,Ja,Nei,Nei,"Protein, selen, D",Middels,,
Bønner (snø,konserv),Grønnsak,Hermetisert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Sesammell,Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Kalsium, jern, magnesium",Høy,,
Palmerthjerter,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"Fiber, kalium, sink",Lav,,
Mangosteen,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, folat, mangan",Lav,,
Långfil (svensk fil),Meieri,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, probiotika",Lav,,
Kalkunlår (med ben),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Røkt fisk (generelt),Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Variabel,Ja,Ja,Nei,Variasjoner,Variabel,,
Bønner (snø,tinned),Grønnsak,Hermetisert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
