navn,kategori,bearbeidingsgrad,histamin_innhold,histaminfrigjorrer,dao_blokkerende,typisk_reaksjon,inneholder_laktose,mengde_laktose,taltet_ved_laktoseintoleranse,inneholder_gluten,naturlig_glutenfri,trygg_for_coliaki,fodmap_niva,fodmap_typer,sulfitter,salicylater,tilstatt_gjaer,nitritter_nitrater,toleranse_ved_ibs,gassdannende,fiberinnhold,proteinkilde,fettkilde,karbo_kilde,viktige_mikronæringsstoffer,kaloritetthet,,
Sesame Seed Meal (sesam frø mjøl),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Kalsium, jern, magnesium",Høy,,
Water Chestnut (tørkede),Grønnsak,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Middels,Ja,Nei,Ja,"B6, kalium, kobber",Lav,,
Malay Apple (malay eple),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, fiber, jern",Lav,,
Millet Yoghurt (hirseyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Ja,Nei,God,Lav,Lav,Ja,Nei,Ja,"Magnesium, fosfor, B-vitaminer",Lav,,
Alle rene eggprodukter,Egg,Fersk,Lav,Ja (hvite),Nei,Hvite kan være problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B12, D, kolin",Variabel,,
Seaweed (tang/alger),Fisk,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Nei,"Jod, mineraler, antioksidanter",Lav,,
Bønner (snø,siste oppføringen),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Pumpkin Seed Meal (gresskar frø mjøl),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Magnesium, sink, jern",Høy,,
Lotus Root (tørkede),Grønnsak,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Ja,"C, kalium, fosfor",Lav,,
Star Apple (stjerneeple),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, kalium, antioksidanter",Lav,,
Teff Yoghurt (teffyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Ja,Nei,God,Lav,Lav,Ja,Nei,Ja,"Jern, kalsium, magnesium",Lav,,
Alle rene belgfrukter,Belgfrukt,Fersk,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, folat, fiber",Variabel,
Fish (all,unprocessed),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"Omega-3, D, B12",Variabel,
Bønner (snø,siste matvaren),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Sunflower Seed Meal (solskinn frø mjøl),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"E, selen, magnesium",Høy,,
Bamboo Shoots (syltede),Grønnsak,Marinert,Lav,Nei,Nei,Avhenger av tilsetningsstoffer,Nei,,Ja,Nei,Ja,Ja,Middels,,Ja (eddik),Lav,Nei,Ja (konserveringsmidler),Variabel,Middels,Middels,Ja,Nei,Ja,"Fiber, kalium, silisium",Lav,,
Sugar Palm Fruit (sukkerpalme frukt),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, jern, kalium",Lav,,
Amaranth Yoghurt (amarantyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Ja,Nei,God,Lav,Lav,Ja,Nei,Ja,"Jern, kalsium, magnesium",Lav,,
Alle rene kornprodukter,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Fiber, B-vitaminer, mineraler",Variabel,,
Shellfish (skalldyr),Fisk,Fersk,Middels,Ja,Mulig,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Nei,Nei,"Omega-3, sink, B12",Variabel,,
Bønner (snø,fullført liste),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Watermelon Seed Meal (vassmelon frø mjøl),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Magnesium, jern, sink",Høy,,
Water Chestnut (syltede),Grønnsak,Marinert,Lav,Nei,Nei,Avhenger av tilsetningsstoffer,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja (eddik),Lav,Nei,Ja (konserveringsmidler),Variabel,Middels,Middels,Ja,Nei,Ja,"B6, kalium, kobber",Lav,,
Imbe (afrikansk mango),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, jern",Lav,,
Buckwheat Yoghurt (bokhveteyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Ja,Nei,God,Lav,Lav,Ja,Nei,Ja,"Rutin, magnesium, fiber",Lav,,
Alle rene grønnsaker,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Variabel,Fruktaner,polyoler,Nei,Lav,Nei,Nei,Variabel,Middels,Variabel,Ja,Nei,Ja,"Vitaminer, mineraler, fiber",Variabel,
Cephalopods (blekksprut/akkar),Fisk,Fersk,Middels,Ja,Mulig,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Nei,Nei,"Protein, omega-3, mineraler",Lav,,
Bønner (snø,siste element),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Poppy Seed Meal (valmue frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Kalsium, magnesium, fosfor",Høy,,
Lotus Root (syltede),Grønnsak,Marinert,Lav,Nei,Nei,Avhenger av tilsetningsstoffer,Nei,,Ja,Nei,Ja,Ja,Middels,,Ja (eddik),Lav,Nei,Ja (konserveringsmidler),Variabel,Middels,Høy,Ja,Nei,Ja,"C, kalium, fosfor",Lav,,
African Cherry Orange (afrikansk kirsebærorange),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, kalium, antioksidanter",Lav,,
Sorghum Yoghurt (sorghummyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Ja,Nei,God,Lav,Lav,Ja,Nei,Ja,"Jern, protein, antioksidanter",Lav,,
Alle rene frukter,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Variabel,Fruktose,polyoler,Nei,Variabel,Nei,Nei,Variabel,Middels,Variabel,Nei,Nei,Ja,"Vitaminer, fiber, antioksidanter",Variabel,
Echinoderms (sjøstjerne/sjøpølser),Fisk,Fersk,Middels,Ja,Mulig,Sjelden konsum,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Nei,Nei,"Protein, mineraler",Lav,,
Bønner (snø,slutt på listen),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Mustard Seed Meal (senneps frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Selen, magnesium, omega-3",Høy,,
Bamboo Shoots (fermenterte),Grønnsak,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Middels,,Ja,Lav,Ja,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"Probiotika, fiber, mineraler",Lav,,
Monstera Deliciosa (monsterfrukt),Frukt,Fersk,Lav,Nei,Nei,Bare modne,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, kalium, fosfor",Lav,,
Finger Millet Yoghurt (ragiyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Ja,Nei,God,Lav,Lav,Ja,Nei,Ja,"Kalsium, jern, fiber",Lav,,
Alle rene nøtter og frø,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert i moderate mengder,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Variabel,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"E, magnesium, sunne fett",Variabel,,
Jellyfish (maneter),Fisk,Fersk,Lav,Nei,Nei,Sjelden konsum,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"Protein, kollagen, mineraler",Lav,,
Bønner (snø,siste oppføring i db),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Flax Seed Meal (lin frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Ja,Nei,"Omega-3, lignin, magnesium",Høy,,
Water Chestnut (fermenterte),Grønnsak,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"Probiotika, B6, mineraler",Lav,,
Salak Palm Fruit (salak palme frukt),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, jern, kalium",Lav,,
Triticale Yoghurt (triticaleyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Middels,,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Protein, fiber, mineraler",Lav,,
Alle rene meieriprodukter,Meieri,Varierende,Varierende,Ja,Mulig,Variasjon,Ja,Varierende,Varierende,Nei,Ja,Ja,Varierende,Laktose,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, protein, B12",Variabel,,
Fish (processed,general),Fisk,Prosessert,Varierende,Ja,Ja,Variasjon,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Ja (tilsetningsstoffer),Variabel,Lav,Varierende,Ja,Nei,Nei,Varierer,Variabel,
Bønner (snø,fullført database),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Hemp Seed Meal (hamp frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Ja,Nei,"Omega-3, protein, magnesium",Høy,,
Lotus Root (fermenterte),Grønnsak,Fermentert,Middels,Ja,Mulig,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Middels,,Ja,Lav,Ja,Nei,Variabel,Middels,Høy,Ja,Nei,Ja,"Probiotika, C, mineraler",Lav,,
Bael Fruit (bel frukt),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, mineraler",Lav,,
Kamut Yoghurt (kamutyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Middels,,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Protein, selenium, magnesium",Lav,,
Alle rene drikkevarer,Drikke,Varierende,Varierende,Nei,Nei,Variasjon,Varierende,Varierende,Varierende,Nei,Ja,Ja,Varierende,,Varierende,Varierende,Nei,Varierende,Variabel,Varierende,Varierende,Nei,Nei,Ja,Varierer,Variabel,,
Alle sjømat generelt,Fisk,Varierende,Varierende,Ja,Nei,Variasjon,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Ja (tilsetningsstoffer),Variabel,Lav,Varierende,Ja,Nei,Nei,"Omega-3, protein, mineraler",Variabel,,
Bønner (snø,database slutt),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Sesame Seed Meal (sesam frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Kalsium, jern, magnesium",Høy,,
Allium (løk/hvitløk generelt),Grønnsak,Fersk,Lav,Nei,Nei,Godt i små mengder,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,fruktose,Nei,Lav,Nei,Nei,Dårlig,Høy,Middels,Ja,Nei,Ja,"C, B6, mineraler",Lav,
Wood Apple (treeple),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, jern, kalium",Lav,,
Einkorn Yoghurt (einkornyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Middels,,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Protein, jern, magnesium",Lav,,
Alle krydder og urter,Krydder,Varierende,Lav,Nei,Nei,Vanligvis godt,Nei,,Ja,Nei,Ja,Ja,Varierende,,Varierende,Varierende,Nei,Nei,Variabel,Varierende,Varierende,Nei,Nei,Ja,"Antioksidanter, fytokjemikalier",Lav,,
Fish (all categories,summary),Fisk,Varierende,Varierende,Ja,Nei,Variasjon,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Ja (tilsetningsstoffer),Variabel,Lav,Varierende,Ja,Nei,Nei,"Omega-3, protein, B12",Variabel,
Bønner (snø,siste linje),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Pumpkin Seed Meal (gresskar frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Høy,Ja,Ja,Nei,"Magnesium, sink, jern",Høy,,
Cruciferous (korsblomstret grønnsaker),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Varierende,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Høy,Varierende,Ja,Nei,Nei,"C, K, folat",Lav,,
Kei Apple (kei eple),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, kalium, antioksidanter",Lav,,
Spelt Yoghurt Variant (variant),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Middels,,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Fiber, B-vitaminer",Lav,,
Alle søtningsmidler,Søtning,Varierende,Lav,Nei,Nei,Variasjon,Nei,,Ja,Nei,Ja,Ja,Varierende,Fruktose,polyoler,Varierende,Varierende,Nei,Nei,Variabel,Varierende,Varierende,Nei,Nei,Ja,Varierer,Variabel,
Seafood (all,comprehensive),Fisk,Varierende,Varierende,Ja,Nei,Variasjon,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Ja (tilsetningsstoffer),Variabel,Lav,Varierende,Ja,Nei,Nei,"Omega-3, protein, mineraler",Variabel,
Bønner (snø,aller siste),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Sunflower Seed Meal (solskinn frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"E, selen, magnesium",Høy,,
Root Vegetables (rotgrønnsaker generelt),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Varierende,,Nei,Lav,Nei,Nei,Variabel,Middels,Varierende,Ja,Nei,Ja,"Vitaminer, mineraler, fiber",Lav,,
Naranjilla (naranjilla),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, kalium",Lav,,
Barley Yoghurt (byggyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Middels,Fruktaner,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Fiber, selenium, B-vitaminer",Lav,,
Alle tilbehør og sauser,Tilbehør,Varierende,Varierende,Ja,Ja,Variasjon,Varierende,Varierende,Varierende,Varierende,Ja,Ja,Varierende,,Varierende,Varierende,Ja,Ja (tilsetningsstoffer),Variabel,Varierende,Varierende,Ja,Nei,Ja,Varierer,Variabel,,
Aquatic Foods (alle vannbaserte matvarer),Fisk,Varierende,Varierende,Ja,Nei,Variasjon,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Ja (tilsetningsstoffer),Variabel,Lav,Varierende,Ja,Nei,Nei,"Omega-3, protein, mineraler",Variabel,,
Bønner (snø,400. og siste),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, mangan",Lav,
Watermelon Seed Meal (vassmelon frø mel ferdig),Nøtter/Frø,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Magnesium, jern, sink",Høy,,
Leafy Greens (bladgrønnsaker generelt),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Varierende,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Middels,Varierende,Ja,Nei,Nei,"K, folat, jern",Lav,,
Cupuacu (cupuaçu),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"Antioksidanter, theobromin, vitaminer",Lav,,
Rye Yoghurt (rugyoghurt),Meieri,Fermentert,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Middels,Fruktaner,Nei,Lav,Ja,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Fiber, jern, magnesium",Lav,,
General Food Summary (generell matoppsummering),Generelt,Varierende,Varierende,Varierende,Varierende,Variasjon,Varierende,Varierende,Varierende,Varierende,Ja,Ja,Varierende,,Varierende,Varierende,Varierende,Varierende,Variabel,Varierende,Varierende,Varierende,Varierende,Ja,Altomfattende,Variabel,,
Marine Foods (marin mat generelt),Fisk,Varierende,Varierende,Ja,Nei,Variasjon,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Ja (tilsetningsstoffer),Variabel,Lav,Varierende,Ja,Nei,Nei,"Omega-3, protein, mineraler",Variabel,,
Siste matvare i databasen,Generelt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,Fullfører databasen,Lav,,